query_id,latency_ms,num_relevant,precision@1,recall@1,f1@1,ndcg@1,precision@3,recall@3,f1@3,ndcg@3,precision@5,recall@5,f1@5,ndcg@5,precision@10,recall@10,f1@10,ndcg@10,precision@20,recall@20,f1@20,ndcg@20,precision@50,recall@50,f1@50,ndcg@50,mrr
de580e43614ee38d2d9fc6263ff96e6ca2b54eb5,275.58280003722757,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.488128899061981e-05
ae89eed483c11ccd70a34795e9fe416af8a35da2,174.67440001200885,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.3333333333333333,0.03773584905660377,0.0938557452045513,0.03225806451612903
fc62549a8f0922c09996a119b2b6a8b5e829e989,262.793599977158,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019011406844106464
a3a867f7b3557c168d05c517c468ff6c7337bff9,165.53199995541945,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.134088417975886e-05
8bb2280483af8013a32e0d294e97d44444f08ab0,302.6736999745481,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2400430088257694e-05
a68acd8364764d5601dc12e4b31d9102fb7d5f7e,297.8879999718629,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006049606775559589
6d55e377335815b7ad134d1a2977d231ad34a25b,315.39210001938045,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006138735420503376
3699927c6c1146f5057576034d226a99946d52cb,201.42589998431504,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006064281382656155
6606160e210d05b94f7cbd9c5ff91947339f9d02,178.14149998594075,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.25,0.08333333333333334,0.09361800268759637,0.02,0.25,0.037037037037037035,0.09361800268759637,0.058823529411764705
0dc9050c832a6091bc9db3f7fa7be72139f51177,151.29650000017136,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.27966990379793e-05
7d503b3d4d415cf3e91ab08bd5a1a2474dd1047b,257.9688999685459,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005485463521667581
1c8958ec50976a9b1088c51e8f73a767fb3973fa,178.75839996850118,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003757985719654265
363d0cb0cd5c9a0b0364d61d95f2eff7347d5a36,216.89310000510886,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.019021548396153e-05
cf0b7d8a2449d04078f69ec9717a547adfb67d17,178.98349999450147,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.840983291722681e-05
8de0e1fdcca81b49615a6839076f8d42226bf1fe,183.4598000277765,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86720163637794e-05
909ecf675f874421eecc926a9f7486475aa1423c,301.83880002005026,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.5,0.038461538461538464,0.11299618070315114,0.023809523809523808
9186b2c5b7000ab7f15a46a47da73ea45544bace,357.3680999688804,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.125,0.03448275862068966,0.04721236537687856,0.025
d30b2fb5b29faf05cf5e04d0c587a7310a908d8c,449.97829996282235,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010482180293501049
2d91554c3f320a4bcfeb00aa466309074a206712,308.37779998546466,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7240487560988223e-05
53362c2870cf76b7981c27b3520a71eb1e3e7965,374.0385000128299,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000141622999575131
25e6ba07285155266c3154d3e2ca1ae05c2f7f2d,219.73449998768046,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007651109410864575
d68cc9aaf0466b97354600a5646c3be4512fc096,254.1769999661483,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.09090909090909091,0.16569576576522954,0.02,0.5,0.038461538461538464,0.16569576576522954,0.08333333333333333
d038e5d2a6f85e68422caaf8b96cb046db6599fa,144.09190003061667,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4805164041217577e-05
c66e0aa86b59bbf9e6a1dc725fb9785473bfa137,153.31500000320375,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021272069772388852
369d7bc5351409910c7a5e05c0cbb5abab8e50ec,254.00519999675453,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3946360153256706e-05
b9d9803ba24127f91ba4d7cff4da11492da20f09,220.9292000043206,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007651109410864575
7625068cc22a095109580b83eff48616387167c2,243.6716000083834,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.09090909090909091,0.1710330840677181,0.02,0.5,0.038461538461538464,0.1710330840677181,0.09090909090909091
a24b2269b292fd0ee81d50303d1315383c594382,286.7767999996431,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008628127696289905
7d8cd7d6c86349ef0bd4fdbd84c8dc49c7678f46,289.8235999746248,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011337868480725624
0fee37ebe0a010cf8bd665fa566306d8e7d12631,320.80049999058247,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.992966189753018e-05
f8bba20d1781ce2b14fad28d6eff024e5a6c2c02,131.4206999959424,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011792452830188679
252599e53f52b3375b26d4e8e8b66322a42d2563,262.77610001852736,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406
e12166fa9d6f63c4e92252c95c6a7bc96977ebf4,194.6676000370644,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9186860837698344e-05
d4cb704e93086a2246a8caa5c1035e8297b8f4c0,842.5177999888547,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020751193193608634
a11b5eb928a6db9a0e3bb290ace468ff1685d253,204.4486000086181,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2951572182694516e-05
275b2c22b6a733d2840324d61b5b101f2bbc5653,125.34010002855211,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006583278472679394
f1f7a040545c9501215d3391e267c7874f9a6004,122.93459998909384,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030721966205837174
b6f4fd6bc76bfcbc15724a546445908afa6d922c,362.6092000049539,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.879953152449737e-05
3614c1f1435b7c1fd1f7f0041219eebf5bcff473,295.08510004961863,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.97495989398061e-05
a786cceba4372f6041187c426432853eda03dca6,127.4377999943681,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001383508577753182
a837dcbd339e27a974e28944178c790a5b0b37c0,192.92380003025755,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.102739870050676e-05
c135e1f8ecaf7965f6a6d3e30b537eb37ad74230,223.67360000498593,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684
16a10c1681dc5a399b6d34b4eed7bb1fef816dd0,227.57299995282665,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714848248449051e-05
2ca3ca39d59f448e30be6798514709be7e3c62d8,346.28200001316145,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014402995823131211
df7fb8e6e44c9c5af3f19dde762c75cbf2f8452f,278.3027000259608,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000859106529209622
20e2b517fddb0350f5099c39b16c2ca66186d09b,217.49239997006953,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002244165170556553
70512cc9dcd45157e40c8d1f85e82d21ade7645b,266.26619999296963,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007283321194464676
9119fbfba84d298014d1b74e0e3d30330320002c,298.81539999041706,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005047955577990914
058b6e3fdbb607fa7dbfc688628b3e13e130c35a,283.31089997664094,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9858768027231196e-05
5b95665d44666a1dc9e568d2471e5edf8614859f,433.7244000053033,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022371364653243847
b9686a168366aafbab1737df426e031ad74a6284,789.8194000008516,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827
740cc392c0c8bfadfe6b3a60c0be635c03e17f2a,174.57550001563504,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689655
845bdcd900c0f96b2ae091d086fb1ab8bb1063f0,289.2888000351377,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.3333333333333333,0.03773584905660377,0.10374097460838268,0.045454545454545456
a6603305f4fd3dd0010ac31243c40999a116537e,204.07089998479933,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005202913631633715
2ba4477d597b1fd123d14be07a7780ccb5c4819b,353.3678999519907,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.304056568663938e-05
00df1ff914956d4d23299d02fd44e4c985bb61fa,196.23349996982142,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.0,0.09523809523809523,0.27894294565112987,0.02,1.0,0.0392156862745098,0.27894294565112987,0.09090909090909091
b57ad10468e1ba2a7a34396688dbb10a575d89f5,192.24479998229071,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029770765108663293
9d6d17120c42a834b2b5d96f2120d646218ed4bb,597.8579000220634,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.607021100156639e-05
965e0ce975a0b8612a30cfc31bbfd4b8a57aa138,393.9012000337243,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023668639053254438
8dfdd1ed805bb23c774fbb032ef1d97c6802e07c,394.1480999928899,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.3333333333333333,0.03773584905660377,0.10374097460838268,0.045454545454545456
da077b385d619305033785af5b204696d6145bd8,301.766199991107,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6666666666666666,0.1739130434782609,0.24057552069841265,0.06,1.0,0.11320754716981131,0.3443164953067953,0.07692307692307693
6d8a51e2790043497ed2637a1abc36bdffb39b71,230.80059996573254,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653327128897162e-05
8ad5ebca2f69023b60ccfa3aac0ed426234437ac,228.9231000468135,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015903307888040714
4afd4cfcb30433714b135b977baff346323af1e3,235.72450003121048,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010413412475268145
b2dc0c813da92cf13d86528bd32c12286ec9b9cd,226.39140003593639,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.181998021760633e-05
c4c06f36454fbfdc5d218fb84ce74eaf7f78fc98,334.03339999495074,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0861357414293305e-05
6911e8724dfdb178fa81bf58019947b71ef8fbe7,340.54300002753735,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65809577044904e-05
b012df09fa2a3d6b581032d68991768cf4bc9d7b,222.7827000315301,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.110016247125103e-05
62edffd051d056cf60e17deafcc55a8c9af398cb,338.80750002572313,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7425549340442957e-05
d5c393df758dec6ea6827ae5b887eb6c303a4f4d,207.95589999761432,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3639215472326031e-05
11a3af3f056e0fb5559fe5cbff1640e022732735,210.77649999642745,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3630663540701161e-05
07a214748a69b31400585aef7aba6af3e3d9cce2,195.5970999551937,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.255862450525599e-05
44bf3047ff7e5c6b727b2aaa0805dd66c907dcd6,271.1511999950744,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.612881893929374e-05
c6f2598b85dc74123fe879bf23aafc7213853f5b,340.6404000124894,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.897269564191779e-05
bdae851d4cf1d05506cf3e8359786031ac4f756f,182.4989999877289,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001384083044982699
894bbb1e42540894deb31c04cba0e6cfb10ea912,504.84740000683814,2,1.0,0.5,0.6666666666666666,1.0,0.3333333333333333,0.5,0.4,0.6131471927654584,0.2,0.5,0.28571428571428575,0.6131471927654584,0.1,0.5,0.16666666666666669,0.6131471927654584,0.05,0.5,0.09090909090909091,0.6131471927654584,0.02,0.5,0.038461538461538464,0.6131471927654584,1.0
75b3e2d2caec56e5c8fbf6532070b98d70774b95,191.50529999751598,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.28571428571428575,0.2640681225725909,0.1,0.5,0.16666666666666669,0.2640681225725909,0.05,0.5,0.09090909090909091,0.2640681225725909,0.02,0.5,0.038461538461538464,0.2640681225725909,0.25
573b8b1ad919d3fd0ef7df84e55e5bfd165b3e84,583.421699993778,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.0,0.0392156862745098,0.18208790046993825,0.022727272727272728
07d98dfa88944abd12acd45e98fb7d3719986aeb,444.88189998082817,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.07142857142857142,0.058823529411764705,0.040573182910334425,0.04,0.14285714285714285,0.0625,0.07321582973574399,0.05
3a40559e5a3c2a87c7b9031c89e762b828249c05,387.2947000199929,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001177856301531213
5db47bbb97282983e10414240db78154ea7ac75f,576.9600999774411,4,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.28571428571428575,0.23463936301137822,0.2,0.25,0.22222222222222224,0.19519002499605084,0.2,0.5,0.28571428571428575,0.33424620450682646,0.1,0.5,0.16666666666666669,0.33424620450682646,0.04,0.5,0.07407407407407407,0.33424620450682646,0.3333333333333333
c589d83565f528b87e355b9280c1e7143a42401d,499.24000003375113,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.5,0.038461538461538464,0.1304446455081745,0.04
7f90e9390ad58b22b362a57330fff1c7c2da7985,506.94249995285645,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003136762860727729
3e3e45094f952704f1f679701470c3dbd845999e,393.26390001224354,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.375,0.10344827586206896,0.15444770863562857,0.043478260869565216
475ef4ad32a8589dae9d97048166d732ae5d7beb,259.8662999807857,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010649627263045794
3fd8eab282569b1c18b82f20d579b335ae70e79f,161.54520004056394,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5253162958660573e-05
8e9561541f2e928eb239860c2455a254b5aceaeb,117.35670000780374,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000117813383600377
50c1bf8b928069f3ffc7f0cb00aa056a163ef336,123.54489997960627,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004035512510088781
2ddfb40a9e73f382a2eb641c8e22bbb80cef017b,114.58940000738949,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.538457633142103e-05
65b39676db60f914f29f74b7c1264422ee42ad5c,240.41699996450916,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018882175226586103
a2baa8e266318f23f43321c4b2b9cf467718c94a,193.23190004797652,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005305039787798408
97ff88c31dac9a3e8041a77fa7e34ce54eef5a76,360.1121000247076,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001249375312343828
272defe245d1c5c091d3bc51399181da2da5e5f0,345.41900001931936,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072992700729927005
860257956b83099cccf1359e5d960289d7d50265,253.24009999167174,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028089887640449437
